name,Permeability coefficient,Canonical SMILES,glide rotatable bonds,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,res:A132 vdw,res:A132 coul,res:A132 hbond,res:A132 dist,res:A132 Eint,res:A117 vdw,res:A117 coul,res:A117 hbond,res:A117 dist,res:A117 Eint,res:A113 vdw,res:A113 coul,res:A113 hbond,res:A113 dist,res:A113 Eint,res:A82 vdw,res:A82 coul,res:A82 hbond,res:A82 dist,res:A82 Eint,res:A42 vdw,res:A42 coul,res:A42 hbond,res:A42 dist,res:A42 Eint,res:A16 vdw,res:A16 coul,res:A16 hbond,res:A16 dist,res:A16 Eint,A:113(ASP) HDonor nn,A:113(ASP) HDonor nc,A:113(ASP) HDonor cc,A:113(ASP) Salt,A:118(PHE) HDonor nc,A:119(GLY) HDonor nc,A:121(ASP) HDonor cn,A:132(ARG) HAccep cn,A:132(ARG) HAccep nn,A:132(ARG) Salt,A:16(LYS) HAccep cn,A:310(TYR) HPhob,A:38(MET) HPhob,A:40(TYR) HPhob,A:42(ARG) HAccep cc,A:42(ARG) HAccep cn,A:42(ARG) HAccep nn,A:42(ARG) HAccep nc,A:42(ARG) Salt,A:80(LYS) HAccep cn,A:82(ARG) HAccep cc,A:82(ARG) HAccep cn,A:82(ARG) HAccep nn,A:82(ARG) HAccep nc,A:82(ARG) Salt,Charge_+ - -,Charge_-,Charge_- - ,Charge_±
Ceftriaxone,20,CN1C(SCC2=C(C([O-])=O)N3C(SC2)C(NC(C(C4=CSC(N)=N4)=NOC)=O)C3=O)=NC(C([O-])=N1)=O,0.33953923767858374,-0.24041413717464144,0.8317378944410543,0.6648590919842999,0.15774403076083987,-0.24041413717464144,0.7891247985230452,-1.4836534888249338,1.0272956046016815,-1.355469244989964,0.11191214978742077,-0.4820044472874177,-0.5674686283118437,-1.1870425207057058,-1.050046895679606,0.07380994666801177,0.45487208540683405,-1.948088673510981,-0.8611000589940624,-0.24242315319867816,-1.95449372185591,-2.064249732643151,1.6488507316505285,0.3301108907970132,0.41202374717587253,1.5456192286511294,0.16004670364231707,1.1723436685451654,-0.7374783749963031,-0.44548953812933334,1.1960050258533481,0.5154912934545534,-1.4429595480501876,0.027992181503590438,-1.050805752970802,-1.3988563236272893,-0.8181239556563854,-1.0699155483014329,0.057337648958800426,-0.5051485670860151,-1.1074940296472227,-1.5331560619829037,-0.88827435690508,0.6921633737702348,-0.32043461025333897,-0.9426229322232685,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
Sulbenicillin,5,CC1(C)C(C([O-])=O)N2C(C(NC(C(S(=O)([O-])=O)C3=CC=CC=C3)=O)C2=O)S1,-0.7408128822078182,1.4546699944798829,0.7029399888381825,0.9328007046332618,1.3335282788473921,1.4546699944798829,-0.44522740011459666,1.155489493364546,-0.19953547524365403,0.9373031777210354,1.3952346474616866,-1.0736049284037663,0.3270016408050566,1.354746077631328,1.4792864090195097,-1.5587869788195852,-0.1595334630392855,-1.3046736369805845,1.2999406267337466,-0.5614513313648251,-1.3162655748945378,0.4645647925460832,1.8499741019896538,0.7461461460859246,0.25322622613493295,1.8754525863069471,0.26289547457147,1.540409632612219,1.00785729807058,0.9925414469422115,1.580717892652782,0.24398294638278034,-1.457182698759095,-0.42967637469633757,-0.7105926215799457,-1.4305260552802046,-0.4251952238054808,-1.3500050629534366,0.36375141919388626,-0.3147448452962291,-1.3728651532938911,0.8711538236530134,-1.853983361559748,-0.48891043385273886,0.21583305035451658,-1.8028293457461333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
Carbenicillin,5,CC1(C)C(C([O-])=O)N2C(C(NC(C(C([O-])=O)C3=CC=CC=C3)=O)C2=O)S1,-0.7408128822078182,1.8906942248861551,0.8318539246219733,1.1525397553670258,1.70789300580088,1.8906942248861551,0.47605926651294816,0.7893720896547074,-0.689372193615954,1.2362679363087523,1.8905799244066315,-0.7778046878455933,0.9888217831182696,1.816315587135288,1.9768641460652367,-0.7400099765867966,1.6409487610619018,-1.706851282900767,0.029108306143823044,-0.13465161194649003,-1.6734244197913788,0.3525063637806657,1.9194955616159455,0.7461461460859246,0.18006771154951642,1.939171159317462,0.40347023151096295,1.6283557634059573,1.00785729807058,1.1214966565441176,1.6763737091708,0.07723938531757148,-1.819582015206633,-0.8912518711208631,-0.7409760561778711,-1.8002428907032895,0.8892084302936759,-1.5336289082453285,0.4016667615627377,-0.4484014045537731,-1.5061024491792931,0.05020990830750497,-1.6456639154512145,-0.0317095889173562,0.25468604692247,-1.6296217076094468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Cephalosporin C,72,O=COCC1=C(C([O-])=O)N2C(SC1)C(NC(CCCC([NH3+])C([O-])=O)=O)C2=O,1.0597739842695175,0.17665765654936738,-0.04376015541293273,-0.018000406136991963,0.09586433321048848,0.17665765654936738,-0.7617992789114875,-1.22770072296663,0.2086341358274821,0.9887620661938498,-0.7919455746620034,1.9321071933970264,-0.044809223866624656,0.14479365004489733,0.4021282134838507,0.9306003575969998,2.110685263322984,-0.50112402975963,-0.5033021062051362,-0.4779147136055005,-0.4450314095864128,-0.7937363979955202,-0.274209627798938,0.5955826254871862,-0.5028846820948393,-0.31338000520899,2.8184341596622766,-0.7985899658439538,-1.8240893138424772,-0.5580292909228813,-0.6909159142973877,-0.3315587476844195,-0.5617701040767292,-0.8565330088775576,0.09679965387713574,-0.5781872981265803,-0.7925964077368731,0.07048583272079542,0.42433753320640866,-1.112907196664632,0.04223971554907268,0.3860093642780993,0.8801437788546959,1.7126499403523907,1.6469511890401818,0.8939867915887264,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0
Penicillin N,56,CC1(C(N2C(S1)C(C2=O)NC(CCCC(C([O-])=O)[NH3+])=O)C([O-])=O)C,-0.020578135616883785,0.946070935525103,-0.07054186947639603,0.15875705786455585,0.6657529046223657,0.946070935525103,0.6891637976315326,0.02085587359178245,-0.8961776565971141,1.5677902407773516,0.288079173247929,1.5361165487788264,0.555973401444598,1.2236166387396252,1.4278933320076044,0.12264067276557354,0.998212695924431,-0.4299731937493641,-1.0302373559773081,-0.42960277810363406,-0.40775400106039467,1.4473515376786446,-0.11687805676972393,0.7461461460859246,0.642943957412634,-0.042362923375575776,0.9056519858205523,-0.42559091148395406,-0.2892896200455936,-0.4019553510104069,-0.3925284733865837,-1.1025135201089014,-0.23219101155141056,0.11799706502080733,1.0616844813442872,-0.2917007014736067,-1.0590004234907513,0.060028374982712226,0.7668852814440532,0.5842974161096363,0.022992686817013466,0.5426581868009632,0.5080688754620871,0.7983463340054282,1.9194007090974723,0.5285590964628666,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cefsulodin,37,O=C1C(C2N1C(C([O-])=O)=C(CS2)C[N+]3=CC=C(C=C3)C(N)=O)NC(C(C4=CC=CC=C4)S(=O)([O-])=O)=O,0.33953923767858374,-0.9501196000542294,0.5203238281227394,0.2289324645797313,-0.4865042534666108,-0.9501196000542294,0.012279097508781478,-0.7704964581059045,0.7844766788768253,-0.39810012305246695,-0.9534773712958698,-0.9924984108313639,-0.3318404007692132,-1.407291310807589,-0.8124549876516942,-0.5668486055695069,0.44607609346969906,-0.4083862926377617,0.7567164651537828,-0.08721184848645851,-0.3962528614397337,1.0287991566667731,0.24569829663240247,0.7461461460859246,-0.11583265383508579,0.2996718135664269,-0.17078988405196865,0.1166401976051414,-0.40214968986630306,-0.0953057620422587,0.10924239857354082,-1.508101849330836,-0.5130508285190767,-0.6592481647545055,0.3349578635882196,-0.5955460338762961,-0.21823369283214847,-0.7974607859153722,-0.964213799706093,-0.9519843234915416,-0.8152598939647239,-1.163888367538066,-0.2186980849779845,-0.07277329812214806,-0.8363086726065682,-0.265202112567715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0
SCE-796,34,O=C1C(NC(C(C([O-])=O)C2=CC=CC=C2)=O)C3N1C(C([O-])=O)=C(C[N+]4=CC=C(C(N)=O)C=C4)CS3,0.33953923767858374,-0.06415405158276652,0.8158856895618066,0.6877673761260904,0.2758984480306166,-0.06415405158276652,1.0542072095221295,-0.6672381132176605,0.7543156170006166,-0.2785451038121062,-0.42047272603971003,-0.7539498297360624,0.27844623512598793,-0.8436071090212451,-0.4426071597737949,0.604141802286495,-0.4299169643289459,-0.5470247106664047,-0.04209382347054176,-0.3520736613823386,-0.564758025452204,0.48415671692457807,-0.49376956326688287,-0.5047366056428846,-0.6285335870709803,-0.47012976694226183,-0.8437897685886189,0.04787471888444597,0.159276240018383,-0.16606007858100638,0.011184298092387756,0.07657772951395644,-0.33706564984054876,-0.2898409557167365,-0.31327894436494474,-0.3302170895336011,0.05890133145486438,-0.06063252473663283,0.18037789429125584,0.8543333753353894,-0.05783501880441155,0.4906546025589911,-0.013757648422609643,0.5900296801548163,-0.26527488140664074,0.008775491869081761,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nocardicin B,33,O=C1C(NC(C(C2=CC=C(OCCC([NH3+])C([O-])=O)C=C2)=NO)=O)CN1C(C([O-])=O)C3=CC=C(O)C=C3,2.1401261041559225,0.7582625522307743,1.270782454388551,1.2808059085455203,1.064471144196381,0.7582625522307743,0.09036372293683421,-1.3003202472902051,1.3245009780736114,-0.20768921396634235,-0.7493894943546633,1.5599714068883566,0.5985986403480852,-0.26885957907591046,-0.5524553159644681,1.834017610966188,-0.08072306905420003,0.11507760010342967,-1.1583621787885974,-0.13146750919396896,0.10953885197069647,1.2437034542184229,-0.32872799593074903,0.7461461460859246,0.240979518194997,-0.26483376407635256,1.0968158016681568,-0.7100234900159912,-0.9641576784925572,-0.303537425983886,-0.6753294275079366,-1.1561016366143055,0.4673919171329447,1.1179186928648712,2.0028110712405587,0.4016563384079192,-1.592107711733176,0.5213481946264521,1.4370546177319106,2.0272007141987256,0.4699343300097208,-0.5701557515348056,0.4346617449802037,0.34991931225951417,1.4433174605618193,0.4072328968545955,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nocardicin A,23,O=C1C(NC(C(C2=CC=C(OCCC([NH3+])C([O-])=O)C=C2)=NO)=O)CN1C(C([O-])=O)C3=CC=C(O)C=C3,2.1401261041559225,0.7582625522307743,1.270782454388551,1.2808059085455203,1.064471144196381,0.7582625522307743,0.09036372293683421,-1.3003202472902051,1.3245009780736114,-0.20768921396634235,-0.7493894943546633,1.5599714068883566,0.5985986403480852,-0.26885957907591046,-0.5524553159644681,1.834017610966188,-0.08072306905420003,0.11507760010342967,-1.1583621787885974,-0.13146750919396896,0.10953885197069647,1.2437034542184229,-0.32872799593074903,0.7461461460859246,0.240979518194997,-0.26483376407635256,1.0968158016681568,-0.7100234900159912,-0.9641576784925572,-0.303537425983886,-0.6753294275079366,-1.1561016366143055,0.4673919171329447,1.1179186928648712,2.0028110712405587,0.4016563384079192,-1.592107711733176,0.5213481946264521,1.4370546177319106,2.0272007141987256,0.4699343300097208,-0.5701557515348056,0.4346617449802037,0.34991931225951417,1.4433174605618193,0.4072328968545955,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ceftazidime,12,CC(ON=C(C1=CSC(N)=N1)C(NC2C3N(C2=O)C(C([O-])=O)=C(CS3)C[N+]4=CC=CC=C4)=O)(C)C([O-])=O,0.6996566109740557,-0.2629122497028263,0.9148705535861609,0.7381853885153031,0.1786725309735892,-0.2629122497028263,0.6850626180531753,-1.2185726691791758,1.183853162072483,-1.1904781372062108,-0.3871575001220174,-0.08124283104731536,-0.5259022934933646,-1.1426672261967639,-1.170746057421422,0.7298320323673402,2.198099781401434,-0.4348759206801871,-1.6345816371581838,-0.7089880740027195,-0.3796779769461803,-0.6702471539393767,-0.4653047366594081,0.5049628096815523,-0.24389887357731438,-0.49814780451975244,-1.5967938029490962,0.17105698914534884,0.15822124149932032,-0.06538228908358723,0.10232863507405512,-0.4332749912390068,-0.030934333569139976,0.49814737504337403,-0.19012405299840196,-0.05323701818396315,-0.6597465595093551,0.13486671499957334,0.057308294501553406,-0.05779614587040658,0.11034828509881849,-0.6218184116688998,0.2720797151594035,0.15933143083129647,-0.08985336883877405,0.24391462938505645,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
Nalidixic acid,196,CCN1C=C(C([O-])=O)C(C2=C1N=C(C)C=C2)=O,-2.181282375389689,1.2837238018981099,-1.5128689182926711,-0.8449501404557611,0.45152056996732737,1.2837238018981099,-1.2407409051049316,2.8092121895086986,-2.5988811755136925,1.693950070464413,2.7777130481642844,-2.733903052827061,2.4640979145306865,2.6894223973012332,2.8048366363987625,-2.0025074289785896,1.02070550635517,0.5624769096694137,2.1567867668222642,5.216120768633411,0.6048037621702718,1.9368600660380735,0.37435239036416873,0.7461461460859246,5.338620352960548,0.47404276086264957,1.7664527262810308,0.6088052987233363,1.00785729807058,5.093368867473236,0.7018779313890486,0.6365937252588578,-0.03618376396528347,1.2938099029477603,0.8859912023150593,0.005042165253077835,0.152812592766229,-0.30915729313734647,-0.18438972920271932,-0.24962116900033274,-0.3061937399903545,-1.6709698791380372,0.0880449544782101,1.7126499403523907,1.1021073996290258,0.022750769016651348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ofloxacin,176,CC1COC2=C3N1C=C(C([O-])=O)C(C3=CC(F)=C2N4CCN(C)CC4)=O,-2.181282375389689,1.5233423792827103,0.612772736551932,0.8737166766541877,1.3494024643520557,1.5233423792827103,-0.4779887616123791,1.1881030620903306,-0.9092386542966673,0.8568989776674303,2.036974685746361,-2.02779925278497,2.0898062757135136,2.0318351180023124,1.7420317687045443,-0.6687053594788839,0.18504160932835742,0.061597339590766055,1.294690949939536,1.0784881818124983,0.07197144906754528,1.305425498168272,0.3777103066540487,0.7461461460859246,0.5402163766463588,0.4451459529947019,-1.3968761010564181,0.7013856222054556,1.00785729807058,0.08322965987702201,0.6533825760053519,1.9839729907246997,-0.361262497375708,-2.2395846992909583,-1.3932266076794373,-0.25442838849477767,0.26152954569991566,0.1466285782246035,0.0016446044226638996,1.4523879442389325,0.15748601927082923,-0.41323781083993993,0.5570866293514036,1.5112537353966498,0.9358801790207342,0.5397005634509667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Cephalothin,29,CC(OCC1=C(C([O-])=O)N2C(SC1)C(NC(CC3=CC=CS3)=O)C2=O)=O,-0.020578135616883785,0.044441396326943744,-0.28951089597489893,-0.2586709906232835,-0.09623986349588293,0.044441396326943744,-1.2622214345952507,-0.8739821240305042,-0.06838518921225528,-0.09515295573442437,0.31622770332265465,0.24795421086420297,0.592636515882412,0.16082964889332152,0.08415688767529884,-0.8089970805157822,-0.17482165015542434,-0.2027319922456032,-0.6000117896669074,-0.3613607417847409,-0.2117449452738202,-0.18175213469804277,0.2921856405792822,-2.316953234034048,0.04965345932881447,0.2788045543487032,-0.2526584732956869,0.6192769503769334,0.917325757444364,-0.37565253740865767,0.6211600355139063,1.7988050874212833,-0.4527851040584684,-1.572841969762714,-1.5044391739983167,-0.35297255171725345,0.6033684941471276,-0.34970940982669224,-1.184084086523617,-0.862650358897693,-0.3344007709783333,-0.6562781044099992,-0.4865102795984564,-1.4758643119433452,-1.1907981228641693,-0.5144306115141821,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
